Accuracy,Precision,Recall,F1,AUROC,AUPRC,Brier,ECE,Dataset,Approach,Mechanism,Missingness,Seed
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.9339285714285714,0.9745543180690542,0.10863884333547051,0.12740381478386764,early_stage_diabetes,Native,MCAR,30,72
0.8431372549019608,0.9655172413793104,0.8,0.875,0.8875,0.9561942234054016,0.13307412645088654,0.1417007393696729,early_stage_diabetes,Native,MCAR,30,82
0.8627450980392157,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9089285714285715,0.9609464232016904,0.11392499391786678,0.09071397240839751,early_stage_diabetes,Native,MCAR,30,92
0.8627450980392157,1.0,0.8,0.8888888888888888,0.9142857142857144,0.9689810172734236,0.1241047707630279,0.16894002645915632,early_stage_diabetes,Native,MCAR,30,102
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9321428571428572,0.9681108011507323,0.12218216279031796,0.1312152935447646,early_stage_diabetes,Native,MCAR,30,112
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.9053571428571429,0.9579328716283565,0.1232164467473191,0.11197883591932409,early_stage_diabetes,Native,MCAR,30,122
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.8946428571428572,0.9485404968426934,0.1379765914710845,0.1619473833079432,early_stage_diabetes,Native,MCAR,30,132
0.6862745098039216,0.8275862068965517,0.6857142857142857,0.75,0.8125,0.9171633497393743,0.20585815827943119,0.1936250571526733,early_stage_diabetes,Native,MCAR,30,142
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.8875,0.9554217307619955,0.14018959625995198,0.15447790088022456,early_stage_diabetes,Native,MCAR,30,152
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9160714285714286,0.968270376532128,0.12398568021480176,0.1387101955273572,early_stage_diabetes,Native,MCAR,30,162
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9428571428571428,0.9777702981274411,0.11451429904972267,0.15720646521624396,early_stage_diabetes,Native,MCAR,30,172
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8839285714285714,0.9551758414099715,0.14225289233560598,0.13311489291635215,early_stage_diabetes,Native,MCAR,30,182
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8857142857142858,0.9432594495011104,0.16197425601336243,0.1627826295500877,early_stage_diabetes,Native,MCAR,30,192
0.7647058823529411,0.9259259259259259,0.7142857142857143,0.8064516129032258,0.8767857142857143,0.9455206059258572,0.17482386203931477,0.19198015887363284,early_stage_diabetes,Native,MCAR,30,202
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.8946428571428572,0.9575263446394547,0.14275606512671704,0.13876217369939767,early_stage_diabetes,Native,MCAR,30,212
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.9107142857142856,0.9634470635422921,0.12958713548179507,0.12644580313388037,early_stage_diabetes,Native,MCAR,30,222
0.7254901960784313,0.8888888888888888,0.6857142857142857,0.7741935483870968,0.8285714285714285,0.928047138943687,0.20345266069988813,0.19706344093177836,early_stage_diabetes,Native,MCAR,30,232
0.7450980392156863,0.8666666666666667,0.7428571428571429,0.8,0.8196428571428571,0.9249567309335754,0.18159906754848415,0.18960437616881198,early_stage_diabetes,Native,MCAR,40,42
0.6862745098039216,0.88,0.6285714285714286,0.7333333333333333,0.7607142857142857,0.892934415543858,0.24974038881572944,0.24665082114584302,early_stage_diabetes,Native,MCAR,40,52
0.7450980392156863,0.8928571428571429,0.7142857142857143,0.7936507936507936,0.8714285714285714,0.9458014951862691,0.1646102542731717,0.17968049134109534,early_stage_diabetes,Native,MCAR,40,62
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.8964285714285714,0.9639602963022059,0.1303995831030081,0.13915460571354513,early_stage_diabetes,Native,MCAR,40,72
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8267857142857142,0.9324184650824193,0.166163865309017,0.15959538592427386,early_stage_diabetes,Native,MCAR,40,82
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8821428571428571,0.947330449318334,0.13412901522858042,0.10223243224854561,early_stage_diabetes,Native,MCAR,40,92
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.9,0.9624650370796671,0.12875640985781317,0.12570926517832512,early_stage_diabetes,Native,MCAR,40,102
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.8946428571428572,0.9524311169666639,0.1275143715419542,0.12613095328503965,early_stage_diabetes,Native,MCAR,40,112
0.7843137254901961,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.8767857142857143,0.9434951438052169,0.14764298069731444,0.10030525462592349,early_stage_diabetes,Native,MCAR,40,122
0.7450980392156863,0.8928571428571429,0.7142857142857143,0.7936507936507936,0.8625,0.9380992024348113,0.15294153625029555,0.15710556222235456,early_stage_diabetes,Native,MCAR,40,132
0.6078431372549019,0.8,0.5714285714285714,0.6666666666666666,0.7285714285714285,0.8772107044490528,0.27523821468183435,0.27995867442850975,early_stage_diabetes,Native,MCAR,40,142
0.7843137254901961,0.9285714285714286,0.7428571428571429,0.8253968253968254,0.8607142857142858,0.9414898953351053,0.15938266070447618,0.142026338799327,early_stage_diabetes,Native,MCAR,40,152
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.8982142857142857,0.9585264932834654,0.1301800878904698,0.15637992278617968,early_stage_diabetes,Native,MCAR,40,162
0.8823529411764706,1.0,0.8285714285714286,0.90625,0.9553571428571429,0.9830808445940025,0.09885529356461302,0.14199758262610906,early_stage_diabetes,Native,MCAR,40,172
0.7843137254901961,0.875,0.8,0.835820895522388,0.8821428571428571,0.9501255224801709,0.1364261604173494,0.1322331427797383,early_stage_diabetes,Native,MCAR,40,182
0.7254901960784313,0.8387096774193549,0.7428571428571429,0.7878787878787878,0.7892857142857141,0.9099894798793168,0.216020418743321,0.21301071491895932,early_stage_diabetes,Native,MCAR,40,192
0.7450980392156863,0.8666666666666667,0.7428571428571429,0.8,0.8642857142857142,0.927030573424412,0.15771729095794493,0.13611957489275464,early_stage_diabetes,Native,MCAR,40,202
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.8696428571428572,0.9510303348366299,0.14856947897600126,0.16330369795654337,early_stage_diabetes,Native,MCAR,40,212
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.9,0.9599989310439552,0.1353614050191245,0.1807484723189298,early_stage_diabetes,Native,MCAR,40,222
0.7058823529411765,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.7553571428571428,0.8818305665849004,0.22537369401826637,0.1779915735709901,early_stage_diabetes,Native,MCAR,40,232
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.8553571428571429,0.9450057908230433,0.1428840481273348,0.13928985581094144,early_stage_diabetes,Native,MCAR,50,42
0.6666666666666666,0.8,0.6857142857142857,0.7384615384615385,0.7678571428571428,0.8894680520615014,0.21679163139461402,0.18240523104574166,early_stage_diabetes,Native,MCAR,50,52
0.7254901960784313,0.8620689655172413,0.7142857142857143,0.78125,0.8107142857142857,0.922351290897862,0.19076450826795963,0.2011459656059742,early_stage_diabetes,Native,MCAR,50,62
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.875,0.9468958717220112,0.13712224569273412,0.15940776175143673,early_stage_diabetes,Native,MCAR,50,72
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8017857142857143,0.9208995692298182,0.19061301969135128,0.14267440980263785,early_stage_diabetes,Native,MCAR,50,82
0.7058823529411765,0.8125,0.7428571428571429,0.7761194029850746,0.8178571428571428,0.922691538564634,0.1877940236499156,0.18904644952100866,early_stage_diabetes,Native,MCAR,50,92
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.8839285714285714,0.9520747382710016,0.1401571051324031,0.15672045128018247,early_stage_diabetes,Native,MCAR,50,102
0.7843137254901961,0.9285714285714286,0.7428571428571429,0.8253968253968254,0.875,0.9476440084995322,0.14513149722417917,0.1490778034808589,early_stage_diabetes,Native,MCAR,50,112
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8875,0.9442121017231009,0.13994341404866176,0.11971879940406949,early_stage_diabetes,Native,MCAR,50,122
0.7843137254901961,0.875,0.8,0.835820895522388,0.8785714285714286,0.9458499419852365,0.13835807966154587,0.13797494885968226,early_stage_diabetes,Native,MCAR,50,132
0.6470588235294118,0.7931034482758621,0.6571428571428571,0.71875,0.7017857142857142,0.8774118501418856,0.26416569527683187,0.2644953600624029,early_stage_diabetes,Native,MCAR,50,142
0.7058823529411765,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.8017857142857143,0.9223884369943727,0.1974743066520567,0.24555735969368145,early_stage_diabetes,Native,MCAR,50,152
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8375,0.9306279026882429,0.16452146459161074,0.1465341313650795,early_stage_diabetes,Native,MCAR,50,162
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.9071428571428571,0.96246653238704,0.12549118690106276,0.12969213665700427,early_stage_diabetes,Native,MCAR,50,172
0.803921568627451,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.875,0.951652719547123,0.13695558719134593,0.13670126312211447,early_stage_diabetes,Native,MCAR,50,182
0.6666666666666666,0.8214285714285714,0.6571428571428571,0.7301587301587301,0.7142857142857143,0.874276323438158,0.24400884559400127,0.21893560506549536,early_stage_diabetes,Native,MCAR,50,192
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8053571428571429,0.9049153747487526,0.1748981006022551,0.13080660516724865,early_stage_diabetes,Native,MCAR,50,202
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8571428571428572,0.9394272189136073,0.16000359639657474,0.16571451285306146,early_stage_diabetes,Native,MCAR,50,212
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9053571428571429,0.958158599879661,0.12778263231794693,0.12233278739686104,early_stage_diabetes,Native,MCAR,50,222
0.7254901960784313,0.8620689655172413,0.7142857142857143,0.78125,0.7732142857142857,0.9054737469150587,0.20071712116912843,0.17058799072515732,early_stage_diabetes,Native,MCAR,50,232
0.8823529411764706,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9446428571428571,0.9790436174469788,0.10738959698486969,0.1439108135653477,early_stage_diabetes,Native,MAR,10,42
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9535714285714285,0.9825113985303061,0.10910672148179369,0.13156922760547374,early_stage_diabetes,Native,MAR,10,52
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.9303571428571428,0.9691818863949387,0.1342399995997981,0.1602954566478729,early_stage_diabetes,Native,MAR,10,62
0.8431372549019608,0.9655172413793104,0.8,0.875,0.95,0.9808846801924551,0.10381872328985363,0.12265167224640938,early_stage_diabetes,Native,MAR,10,72
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9482142857142857,0.9791683552518627,0.09721901005577709,0.12794113261442555,early_stage_diabetes,Native,MAR,10,82
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9196428571428572,0.9696609634844929,0.11965394908756405,0.1245209649935657,early_stage_diabetes,Native,MAR,10,92
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9160714285714286,0.9667652137884483,0.13931577046463242,0.17363614347927708,early_stage_diabetes,Native,MAR,10,102
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9392857142857143,0.9738037433495899,0.1177370061201223,0.1496034729130128,early_stage_diabetes,Native,MAR,10,112
0.8823529411764706,1.0,0.8285714285714286,0.90625,0.932142857142857,0.9747897258629813,0.11197824713484959,0.14936127992091225,early_stage_diabetes,Native,MAR,10,122
0.803921568627451,1.0,0.7142857142857143,0.8333333333333334,0.9267857142857143,0.9692785127119261,0.13247396891463029,0.13833243881954865,early_stage_diabetes,Native,MAR,10,132
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8821428571428571,0.9516754940091857,0.15125675345009973,0.13018110361607632,early_stage_diabetes,Native,MAR,10,142
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9428571428571428,0.9777224133427141,0.12173599863615739,0.15016347940499877,early_stage_diabetes,Native,MAR,10,152
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9535714285714285,0.9804503281227924,0.1333500435388387,0.18386567230610285,early_stage_diabetes,Native,MAR,10,162
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9428571428571428,0.9760559930487088,0.10875978590635445,0.12168604712568079,early_stage_diabetes,Native,MAR,10,172
0.8627450980392157,1.0,0.8,0.8888888888888888,0.9392857142857143,0.9751115445589694,0.11080555092820737,0.12727977050577893,early_stage_diabetes,Native,MAR,10,182
0.7843137254901961,0.9285714285714286,0.7428571428571429,0.8253968253968254,0.9214285714285715,0.965804897859731,0.1298442954066556,0.1735198512381198,early_stage_diabetes,Native,MAR,10,192
0.8823529411764706,1.0,0.8285714285714286,0.90625,0.9625,0.9855580379866494,0.10019627850504058,0.1323014235525739,early_stage_diabetes,Native,MAR,10,202
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9053571428571429,0.9587644641096373,0.1364671997001474,0.14726659677484455,early_stage_diabetes,Native,MAR,10,212
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.9125,0.9647795353790359,0.13140146216697657,0.1418935365828813,early_stage_diabetes,Native,MAR,10,222
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.925,0.9690851662477485,0.12376452276046264,0.16271340865276607,early_stage_diabetes,Native,MAR,10,232
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9410714285714286,0.977451071337626,0.11037096702097562,0.14604189502550108,early_stage_diabetes,Native,MAR,20,42
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.9196428571428571,0.9670476551899329,0.16050838260069958,0.16985709979838015,early_stage_diabetes,Native,MAR,20,52
0.7647058823529411,0.9259259259259259,0.7142857142857143,0.8064516129032258,0.8553571428571429,0.9358870600136125,0.1776097969380626,0.17806302777984565,early_stage_diabetes,Native,MAR,20,62
0.8627450980392157,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9375,0.974468044639734,0.0865510247313516,0.0860307999685699,early_stage_diabetes,Native,MAR,20,72
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9124999999999999,0.9620838175533705,0.12725157625748917,0.15124227413359806,early_stage_diabetes,Native,MAR,20,82
0.7843137254901961,0.875,0.8,0.835820895522388,0.8589285714285715,0.9398398400477582,0.1517528733460871,0.16593313933003181,early_stage_diabetes,Native,MAR,20,92
0.7450980392156863,0.8928571428571429,0.7142857142857143,0.7936507936507936,0.8410714285714285,0.9307532116930678,0.1826923235748183,0.17028141014424023,early_stage_diabetes,Native,MAR,20,102
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.9035714285714286,0.9613932637152451,0.13256138698513623,0.1969129928186828,early_stage_diabetes,Native,MAR,20,112
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.8982142857142857,0.9607368765983714,0.12454127297342638,0.15312877852542725,early_stage_diabetes,Native,MAR,20,122
0.7450980392156863,0.8928571428571429,0.7142857142857143,0.7936507936507936,0.9089285714285714,0.9581229020203231,0.16687334284548413,0.18726479919517738,early_stage_diabetes,Native,MAR,20,132
0.7254901960784313,0.8620689655172413,0.7142857142857143,0.78125,0.8428571428571427,0.9335765001144313,0.18211238876972138,0.16770828573727142,early_stage_diabetes,Native,MAR,20,142
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9125,0.9630656125399067,0.1349720062822006,0.1386801809729899,early_stage_diabetes,Native,MAR,20,152
0.7843137254901961,0.9615384615384616,0.7142857142857143,0.819672131147541,0.8982142857142856,0.9578258847695545,0.1586841271430022,0.18129660393677502,early_stage_diabetes,Native,MAR,20,162
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.925,0.9694749037030144,0.1164859622756116,0.135593596261506,early_stage_diabetes,Native,MAR,20,172
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.925,0.9698029657873729,0.11405220497993933,0.13632996701726727,early_stage_diabetes,Native,MAR,20,182
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.9214285714285714,0.9683692101846181,0.12123750531359256,0.17637786831633717,early_stage_diabetes,Native,MAR,20,192
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.9142857142857143,0.9631315662976297,0.14884739385425028,0.17841404296603858,early_stage_diabetes,Native,MAR,20,202
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.9017857142857142,0.9495022453896937,0.13881399400488367,0.14471919498607225,early_stage_diabetes,Native,MAR,20,212
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9178571428571428,0.9683264095119238,0.11890195995817225,0.11060563580808687,early_stage_diabetes,Native,MAR,20,222
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9196428571428571,0.9675928633287517,0.1303546814167152,0.15511532975178138,early_stage_diabetes,Native,MAR,20,232
0.803921568627451,1.0,0.7142857142857143,0.8333333333333334,0.8857142857142857,0.9547249960116253,0.1543582470451513,0.174594239423088,early_stage_diabetes,Native,MAR,30,42
0.7843137254901961,0.9285714285714286,0.7428571428571429,0.8253968253968254,0.8714285714285714,0.9486446878385472,0.1716074288986254,0.1782875448903617,early_stage_diabetes,Native,MAR,30,52
0.7450980392156863,0.8666666666666667,0.7428571428571429,0.8,0.8553571428571429,0.9354197547211026,0.18162752301459156,0.16648758480361864,early_stage_diabetes,Native,MAR,30,62
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.9249999999999999,0.9688376741864745,0.10723300988532489,0.10915065980425068,early_stage_diabetes,Native,MAR,30,72
0.7647058823529411,0.896551724137931,0.7428571428571429,0.8125,0.8910714285714285,0.9537273472149871,0.14706808057406384,0.13473414973008865,early_stage_diabetes,Native,MAR,30,82
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8196428571428571,0.9163695501359687,0.1688446536043518,0.14613406827636796,early_stage_diabetes,Native,MAR,30,92
0.7843137254901961,1.0,0.6857142857142857,0.8135593220338984,0.8821428571428571,0.954964330395247,0.15834757919358694,0.14285483174756464,early_stage_diabetes,Native,MAR,30,102
0.8431372549019608,1.0,0.7714285714285715,0.8709677419354839,0.9214285714285715,0.9703866484262291,0.11283555762948856,0.12994717010388188,early_stage_diabetes,Native,MAR,30,112
0.7647058823529411,0.8484848484848485,0.8,0.8235294117647058,0.8535714285714286,0.9448655690543256,0.1660174928686916,0.17443839504438288,early_stage_diabetes,Native,MAR,30,122
0.7058823529411765,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.8392857142857143,0.9259296547888144,0.18382143908053122,0.1762648727379593,early_stage_diabetes,Native,MAR,30,132
0.7058823529411765,0.8846153846153846,0.6571428571428571,0.7540983606557377,0.8732142857142857,0.9437933989276964,0.17874806533253546,0.19516571684210904,early_stage_diabetes,Native,MAR,30,142
0.7843137254901961,0.875,0.8,0.835820895522388,0.8839285714285714,0.9444887207589454,0.14395898106162794,0.16223711724959167,early_stage_diabetes,Native,MAR,30,152
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.8821428571428571,0.9532040791509434,0.15608404506913573,0.17148884648785873,early_stage_diabetes,Native,MAR,30,162
0.7843137254901961,0.875,0.8,0.835820895522388,0.8571428571428571,0.92118436700286,0.14853204535139988,0.12923595133949728,early_stage_diabetes,Native,MAR,30,172
0.7450980392156863,0.8928571428571429,0.7142857142857143,0.7936507936507936,0.875,0.9448751845950389,0.16942683993829097,0.15078658420665594,early_stage_diabetes,Native,MAR,30,182
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9142857142857144,0.9656754134862011,0.12941563393538572,0.17988802521836525,early_stage_diabetes,Native,MAR,30,192
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.8928571428571428,0.9558754855835155,0.14858516860026752,0.1613280674552216,early_stage_diabetes,Native,MAR,30,202
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.8875,0.9484505186626729,0.1433492306164885,0.16832677231115456,early_stage_diabetes,Native,MAR,30,212
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8964285714285714,0.9553249199366267,0.14455770400388493,0.17226708983527678,early_stage_diabetes,Native,MAR,30,222
0.803921568627451,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.9125000000000001,0.9628448174256556,0.14147064189577657,0.13759457195798558,early_stage_diabetes,Native,MAR,30,232
0.8235294117647058,1.0,0.7428571428571429,0.8524590163934426,0.9142857142857144,0.9683806024589435,0.13546486815340444,0.15391320903219427,early_stage_diabetes,Native,MAR,40,42
0.8235294117647058,0.9642857142857143,0.7714285714285715,0.8571428571428571,0.8339285714285715,0.932143441391458,0.17535055479745448,0.1952479266945054,early_stage_diabetes,Native,MAR,40,52
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8321428571428571,0.9218188049852608,0.17233802856186548,0.14462268250245675,early_stage_diabetes,Native,MAR,40,62
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.925,0.9682067613639829,0.11386161325840158,0.1278697947661082,early_stage_diabetes,Native,MAR,40,72
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.7910714285714286,0.9074864670992643,0.1967567231868508,0.18632011320076736,early_stage_diabetes,Native,MAR,40,82
0.7647058823529411,0.8709677419354839,0.7714285714285715,0.8181818181818182,0.825,0.9264411215733461,0.17160328545376785,0.12715290048543146,early_stage_diabetes,Native,MAR,40,92
0.7058823529411765,0.8846153846153846,0.6571428571428571,0.7540983606557377,0.8232142857142857,0.9243072790597678,0.204864466127477,0.20631917997025975,early_stage_diabetes,Native,MAR,40,102
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8482142857142857,0.9262907516148271,0.16488115374517967,0.10921175383469636,early_stage_diabetes,Native,MAR,40,112
0.7647058823529411,0.8709677419354839,0.7714285714285715,0.8181818181818182,0.8464285714285715,0.9299471079358602,0.17215435109438215,0.13991817831993103,early_stage_diabetes,Native,MAR,40,122
0.7647058823529411,0.896551724137931,0.7428571428571429,0.8125,0.8107142857142857,0.9208182645492377,0.19076475950681882,0.22596413160071654,early_stage_diabetes,Native,MAR,40,132
0.7058823529411765,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.8035714285714286,0.905122778350573,0.20566476686706672,0.185241850567799,early_stage_diabetes,Native,MAR,40,142
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.8196428571428571,0.9037199793750982,0.1714904157420804,0.1806406913434758,early_stage_diabetes,Native,MAR,40,152
0.7254901960784313,0.8620689655172413,0.7142857142857143,0.78125,0.8107142857142857,0.9248335843261482,0.1888905285284031,0.14815858503182727,early_stage_diabetes,Native,MAR,40,162
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8214285714285714,0.9240244087830258,0.19147147704242315,0.17173425239675186,early_stage_diabetes,Native,MAR,40,172
0.6862745098039216,0.8275862068965517,0.6857142857142857,0.75,0.8017857142857143,0.9122026889207596,0.20382897445792889,0.17777068606194332,early_stage_diabetes,Native,MAR,40,182
0.7843137254901961,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.8285714285714286,0.9244223217817601,0.16655471743867467,0.1261436403820328,early_stage_diabetes,Native,MAR,40,192
0.7058823529411765,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.7910714285714285,0.9097190314539391,0.20988583109956957,0.18202945670368625,early_stage_diabetes,Native,MAR,40,202
0.7647058823529411,0.9259259259259259,0.7142857142857143,0.8064516129032258,0.8714285714285714,0.9396378472429263,0.15847028679132513,0.17376871874519423,early_stage_diabetes,Native,MAR,40,212
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8107142857142857,0.9205223928782699,0.18968440575722603,0.19679840522653919,early_stage_diabetes,Native,MAR,40,222
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.9053571428571429,0.9569759066722051,0.12260159707015565,0.17322565995010675,early_stage_diabetes,Native,MAR,40,232
0.7843137254901961,0.9615384615384616,0.7142857142857143,0.819672131147541,0.8535714285714285,0.9354138816334318,0.165235650992866,0.13989132138736107,early_stage_diabetes,Native,MAR,50,42
0.7058823529411765,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.8,0.9000077193491437,0.20888848994884363,0.2069770743449529,early_stage_diabetes,Native,MAR,50,52
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8160714285714286,0.9210364473632828,0.1867225244879382,0.1968567404969066,early_stage_diabetes,Native,MAR,50,62
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.8776785714285714,0.9470730511679789,0.14853369651779597,0.1104861738927224,early_stage_diabetes,Native,MAR,50,72
0.7058823529411765,0.9166666666666666,0.6285714285714286,0.7457627118644068,0.7839285714285715,0.9062539202735586,0.2064124697181261,0.16593447765883276,early_stage_diabetes,Native,MAR,50,82
0.6862745098039216,0.8064516129032258,0.7142857142857143,0.7575757575757576,0.7803571428571429,0.8823066384436365,0.20896834902185923,0.20246586342360456,early_stage_diabetes,Native,MAR,50,92
0.6862745098039216,0.88,0.6285714285714286,0.7333333333333333,0.8008928571428571,0.9075251419756981,0.22021789259810667,0.24674757234021732,early_stage_diabetes,Native,MAR,50,102
0.7450980392156863,0.8235294117647058,0.8,0.8115942028985508,0.825,0.9114606115336529,0.1717342202990394,0.1499670368491435,early_stage_diabetes,Native,MAR,50,112
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8017857142857143,0.9191295220840305,0.20195932839675151,0.2359867824204997,early_stage_diabetes,Native,MAR,50,122
0.6862745098039216,0.8275862068965517,0.6857142857142857,0.75,0.7910714285714286,0.9120119620981516,0.19207666776303423,0.1803090865267258,early_stage_diabetes,Native,MAR,50,132
0.7254901960784313,0.8181818181818182,0.7714285714285715,0.7941176470588235,0.7660714285714286,0.8958188814232564,0.2049383168525254,0.17793363062482254,early_stage_diabetes,Native,MAR,50,142
0.7254901960784313,0.8,0.8,0.8,0.7642857142857142,0.8797690534547447,0.2004055541287968,0.19035052756468457,early_stage_diabetes,Native,MAR,50,152
0.7450980392156863,0.8235294117647058,0.8,0.8115942028985508,0.7910714285714286,0.9071308378962241,0.17945131794011826,0.1583608876840741,early_stage_diabetes,Native,MAR,50,162
0.7450980392156863,0.8666666666666667,0.7428571428571429,0.8,0.8366071428571429,0.9257796896551495,0.17300415613829023,0.11681317114362527,early_stage_diabetes,Native,MAR,50,172
0.6666666666666666,0.75,0.7714285714285715,0.7605633802816901,0.7544642857142857,0.8871055258065994,0.1947669333156702,0.20010676125393195,early_stage_diabetes,Native,MAR,50,182
0.7450980392156863,0.8666666666666667,0.7428571428571429,0.8,0.84375,0.928556581879253,0.16996838296908962,0.14538780650963973,early_stage_diabetes,Native,MAR,50,192
0.6274509803921569,0.8076923076923077,0.6,0.6885245901639344,0.7285714285714286,0.8697541287856431,0.23715817589989058,0.22269842404799137,early_stage_diabetes,Native,MAR,50,202
0.7058823529411765,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.8089285714285714,0.9143159098624046,0.19317273868048515,0.19283685263465428,early_stage_diabetes,Native,MAR,50,212
0.6862745098039216,0.8064516129032258,0.7142857142857143,0.7575757575757576,0.7482142857142857,0.8857878681650625,0.24688740262007142,0.26050856892092555,early_stage_diabetes,Native,MAR,50,222
