Accuracy,Precision,Recall,F1,AUROC,AUPRC,Brier,ECE,Dataset,Approach,Mechanism,Missingness,Seed
0.6729881104451213,0.17212501869298638,0.5068251871422281,0.25697700379549004,0.6444492228737428,0.19991537348218297,0.21931508691756132,0.34446996940199026,readmission,Explicit Imputation,MCAR,10,192
0.6674363761422816,0.17311046511627906,0.52443857331572,0.26029942082832475,0.651437340899794,0.2065465003158622,0.2192127552207878,0.34486667083284755,readmission,Explicit Imputation,MCAR,10,202
0.670826373194458,0.17284680159550894,0.5151915455746368,0.2588495575221239,0.6476568622502048,0.20618895364606943,0.21916212453803463,0.3443994747662025,readmission,Explicit Imputation,MCAR,10,212
0.6686646359437949,0.1725955204216074,0.5191545574636723,0.25906394199077126,0.6494595362696299,0.20106432505184105,0.2196504323227205,0.34535056719690244,readmission,Explicit Imputation,MCAR,10,222
0.6764763682814189,0.17573662056524353,0.5147512109202994,0.2620195001681049,0.6492391741364426,0.2061927672858294,0.2190429620980448,0.3448153591367144,readmission,Explicit Imputation,MCAR,10,232
0.669696374177066,0.16616676664667065,0.48789079700572435,0.24790244993847185,0.635833500562125,0.19320164748029628,0.22120927948272737,0.3474126116467726,readmission,Explicit Imputation,MCAR,20,42
0.6695489830008844,0.17170228445099484,0.5129898723029502,0.2572879858657244,0.6402601020739705,0.19874472458498507,0.22070570937913625,0.34668747047883913,readmission,Explicit Imputation,MCAR,20,52
0.6670433330057974,0.17022833723653397,0.5121092029942756,0.2555201581896078,0.643456613156619,0.19530211691360863,0.22191849011815185,0.34904835326382033,readmission,Explicit Imputation,MCAR,20,62
0.6699911565294291,0.1690979458172075,0.5002201673271687,0.25275336522416286,0.6366015841674136,0.19675106944821097,0.22085771005188615,0.34704968755665966,readmission,Explicit Imputation,MCAR,20,72
0.668959418296158,0.1742744640513344,0.5261999119330691,0.26183172655565295,0.6420441234171128,0.19814003618633547,0.22133091335693364,0.3483753686191889,readmission,Explicit Imputation,MCAR,20,82
0.6605581212538076,0.16814539210074414,0.5173932188463232,0.25380710659898476,0.6358298357738996,0.19619578183877023,0.22218847942212896,0.34874478917302815,readmission,Explicit Imputation,MCAR,20,92
0.6664046379090105,0.16990504017531044,0.5121092029942756,0.2551557700745941,0.6377241294989567,0.20013810227473514,0.22088538550630188,0.3472153080289275,readmission,Explicit Imputation,MCAR,20,102
0.6694998526088238,0.17041420118343195,0.5072655217965654,0.25512124903111505,0.6406999497132614,0.1960427219338821,0.22084258368135912,0.34710917438093897,readmission,Explicit Imputation,MCAR,20,112
0.673233762405424,0.1708746618575293,0.5006605019815059,0.25478991596638656,0.6377543244318428,0.1938965323297438,0.22117410610235808,0.3473722051327245,readmission,Explicit Imputation,MCAR,20,122
0.6657168124201631,0.16752237054422767,0.5028621752531924,0.25132042253521125,0.6364782719576273,0.1956884290486869,0.22118284477523456,0.34732804442068155,readmission,Explicit Imputation,MCAR,20,132
0.668959418296158,0.16837416481069042,0.49933949801849403,0.2518321119253831,0.6397211103465786,0.19289106584193255,0.22156786596801026,0.3483095293301074,readmission,Explicit Imputation,MCAR,20,142
0.6720546329959713,0.17193087008343266,0.50814619110524,0.2569297562061672,0.6429337172765154,0.1972537745130188,0.22113889703152778,0.34793502386665603,readmission,Explicit Imputation,MCAR,20,152
0.6652255084995579,0.1689258125637662,0.5103478643769265,0.25383267630310996,0.6417834973149521,0.20088828321193625,0.2206013675828007,0.3470231746355894,readmission,Explicit Imputation,MCAR,20,162
0.6658150732042841,0.16873811960812984,0.50814619110524,0.25334796926454445,0.6372284090584507,0.19390913471074991,0.22168222497972243,0.3476224216516598,readmission,Explicit Imputation,MCAR,20,172
0.674904195735482,0.16864897834705703,0.48701012769704977,0.2505379997734738,0.6349590893967986,0.19571248954747913,0.22112057657064269,0.346897772744765,readmission,Explicit Imputation,MCAR,20,182
0.6707772428023976,0.1688098086124402,0.49713782474680757,0.2520370577073334,0.6368168691687405,0.1958372887641156,0.22079973925941007,0.34646522139178115,readmission,Explicit Imputation,MCAR,20,192
0.6693033310405817,0.17244418331374853,0.5169528841919859,0.2586187906157066,0.643675173334134,0.20004380383886394,0.22058315757047242,0.3473264557177946,readmission,Explicit Imputation,MCAR,20,202
0.6669942026137369,0.1679681744511566,0.5019815059445178,0.2517111945241775,0.6357645757576621,0.19208924093159907,0.22143196160894896,0.34765188814591735,readmission,Explicit Imputation,MCAR,20,212
0.6683207231993711,0.16775437555621478,0.49801849405548215,0.25097081992677245,0.6371727310632539,0.192388409949117,0.22101300512727307,0.3472923354739066,readmission,Explicit Imputation,MCAR,20,222
0.6719563722118502,0.17030829093085903,0.5011008366358433,0.2542164637551659,0.638789718420806,0.19555385908564277,0.2211835252263095,0.34778330159117615,readmission,Explicit Imputation,MCAR,20,232
0.6662572467328289,0.16364177328176138,0.484368119771026,0.24463471589013677,0.6268921843411367,0.18933002363903684,0.22363788618634795,0.35110885773388156,readmission,Explicit Imputation,MCAR,30,42
0.6677311584946448,0.16487615637123246,0.4865697930427125,0.24629443887217206,0.6318301760026112,0.1926865588177032,0.22265944202439714,0.34946678433788014,readmission,Explicit Imputation,MCAR,30,52
0.6654711604598604,0.1683718211049401,0.5072655217965654,0.2528256337100845,0.6333184452833603,0.18964804535365834,0.22374957573253307,0.3514050813789884,readmission,Explicit Imputation,MCAR,30,62
0.6737741967180898,0.16826119969627942,0.48789079700572435,0.25022583559168926,0.6317401999727612,0.19099784133126596,0.22285779785540957,0.35025743685148075,readmission,Explicit Imputation,MCAR,30,72
0.6655694212439816,0.1681299385425812,0.5059445178335535,0.25238879736408565,0.6334568306088373,0.19228648236650492,0.22351751986095525,0.3516193253717605,readmission,Explicit Imputation,MCAR,30,82
0.6546624742065442,0.16130410022779043,0.49889916336415674,0.24378698224852072,0.6236559693568184,0.18950096674924283,0.2239076858707154,0.35076040055149255,readmission,Explicit Imputation,MCAR,30,92
0.6606563820379286,0.16239440722400234,0.4909731395860854,0.2440626026047937,0.6258370540674121,0.19131653915547409,0.22286122401034122,0.34959741312469805,readmission,Explicit Imputation,MCAR,30,102
0.6621302937997445,0.1669077234596471,0.50814619110524,0.2512792596624932,0.6350073647632877,0.1873858149360229,0.22306304003545063,0.3502841827347897,readmission,Explicit Imputation,MCAR,30,112
0.6672889849661,0.16604837512984122,0.49273447820343463,0.2483906770255272,0.6280129885938884,0.1804395172853887,0.22347961442927186,0.3502255102859841,readmission,Explicit Imputation,MCAR,30,122
0.657708558514297,0.16676128299744536,0.5173932188463232,0.25222711173124396,0.6326265430067282,0.1916104826358786,0.22372090597845914,0.35111917941954135,readmission,Explicit Imputation,MCAR,30,132
0.669696374177066,0.16394927536231885,0.47820343461030385,0.24418212478920742,0.6309997666467404,0.18248886075945203,0.223242192371227,0.3504697591471943,readmission,Explicit Imputation,MCAR,30,142
0.6663555075169499,0.16939730836746636,0.5099075297225891,0.2543098715273965,0.6372693304977368,0.1971183425136389,0.22277468469502254,0.3506418197030776,readmission,Explicit Imputation,MCAR,30,152
0.663751596737742,0.16615564315958534,0.5011008366358433,0.24956140350877193,0.6289393033878008,0.19422909998323404,0.2228572142664081,0.34980603963813134,readmission,Explicit Imputation,MCAR,30,162
0.6617863810553208,0.16362840892518593,0.4940554821664465,0.24583698510078877,0.6254439111710853,0.18923870278856142,0.22363052349331453,0.35058833157755875,readmission,Explicit Imputation,MCAR,30,172
0.6688120271199764,0.16136363636363638,0.46895640686922063,0.24010821778829894,0.6208147357506276,0.1819633501887985,0.22343536054386856,0.349783816771911,readmission,Explicit Imputation,MCAR,30,182
0.6718089810356687,0.16643970343471023,0.484368119771026,0.24774774774774774,0.6300578308452099,0.19257293497087818,0.2227557586241809,0.34993744501455115,readmission,Explicit Imputation,MCAR,30,192
0.6640955094821657,0.1681686046511628,0.5094671950682519,0.252868538957491,0.6355413645864525,0.19203240822399364,0.22290836863584126,0.3507430626792688,readmission,Explicit Imputation,MCAR,30,202
0.6584946447872654,0.16437177280550774,0.5046235138705416,0.24797143784485556,0.63079820329435,0.18840560767939735,0.2236789887292557,0.3512040870581721,readmission,Explicit Imputation,MCAR,30,212
0.6617372506632603,0.16350641773628938,0.4936151475121092,0.24564479018297358,0.6268532353127889,0.18135456158424537,0.22385921229287487,0.35114446511021574,readmission,Explicit Imputation,MCAR,30,222
0.6709246339785792,0.16659135411959633,0.48701012769704977,0.24826038159371494,0.6278307840895984,0.18653738471045717,0.2236575997480649,0.35079446944955456,readmission,Explicit Imputation,MCAR,30,232
0.6614424683108971,0.16079295154185022,0.4821664464993395,0.2411628675256029,0.6190698704172279,0.1766970875403926,0.22582911260044583,0.3542437282850926,readmission,Explicit Imputation,MCAR,40,42
0.6633585536012577,0.16251657580668927,0.4856891237340379,0.24354162066681387,0.6273113703670776,0.1873315923966338,0.22407960434053723,0.3518035368208885,readmission,Explicit Imputation,MCAR,40,52
0.6622776849759261,0.1608958302637395,0.4808454425363276,0.241112828438949,0.6215445521486338,0.1797429124097527,0.22560195736979213,0.353604259378487,readmission,Explicit Imputation,MCAR,40,62
0.6631620320330156,0.16042067841801214,0.47688243064729197,0.24007980492130349,0.6173264539535919,0.17826412041644,0.22588871018259285,0.3540746978913928,readmission,Explicit Imputation,MCAR,40,72
0.6657659428122237,0.16057519472738166,0.4720387494495817,0.2396333966692746,0.6184243684991557,0.18269619221186906,0.22612792679656293,0.3546307372858871,readmission,Explicit Imputation,MCAR,40,82
0.6472437850054044,0.15531526471001264,0.48701012769704977,0.23551959114139692,0.6121794597848909,0.1822170529044196,0.2271954949122074,0.35556517542360266,readmission,Explicit Imputation,MCAR,40,92
0.6610002947823523,0.1599823710885853,0.4795244385733157,0.23992068737607403,0.61878044955044,0.18213813482078828,0.22578687451947094,0.35405141652696337,readmission,Explicit Imputation,MCAR,40,102
0.6600668173332023,0.16454965357967669,0.5019815059445178,0.24785302750298946,0.6274525316783198,0.1825436948742593,0.22549745268107574,0.3540684036186487,readmission,Explicit Imputation,MCAR,40,112
0.6585437751793259,0.16010460554990558,0.4852487890797006,0.24076906270482848,0.6192649321187471,0.1742214454375656,0.225769504013137,0.35322853884152455,readmission,Explicit Imputation,MCAR,40,122
0.6602633389014444,0.1619103086779266,0.4896521356230735,0.243352664405296,0.6222459633940498,0.18565465981236579,0.22564771330956135,0.3541444949952156,readmission,Explicit Imputation,MCAR,40,132
0.664685074186892,0.15851829634073186,0.46543372963452223,0.2364917776037588,0.6228574716618729,0.17908581861005526,0.22500602146172094,0.3531153757281442,readmission,Explicit Imputation,MCAR,40,142
0.6579542104745996,0.1627606038820992,0.49845882870981945,0.24539345328419684,0.6215465245595722,0.18665199412470154,0.2255794176975612,0.35409273222488535,readmission,Explicit Imputation,MCAR,40,152
0.6683698535914316,0.161553574127248,0.4707177454865698,0.24054905490549056,0.6154821888491915,0.18755137852616538,0.225290077139147,0.3535480715346861,readmission,Explicit Imputation,MCAR,40,162
0.6528446497003046,0.15949439000142027,0.4944958168207838,0.24119415807560138,0.6169132216865949,0.18217047401276487,0.22576658181645606,0.3536539278156492,readmission,Explicit Imputation,MCAR,40,172
0.6701385477056107,0.16120176910172335,0.46543372963452223,0.23946533756230176,0.617335317627439,0.17967915896439007,0.2258079715506514,0.35389951003648223,readmission,Explicit Imputation,MCAR,40,182
0.6670433330057974,0.162016201620162,0.47556142668428003,0.24169184290030213,0.6242734192082094,0.18344577008758547,0.22519992729046676,0.35341470169376227,readmission,Explicit Imputation,MCAR,40,192
0.6601159477252628,0.1637968456084503,0.49845882870981945,0.24656937486386407,0.6260880859731558,0.18890691140787308,0.2250767382848957,0.3534099669921863,readmission,Explicit Imputation,MCAR,40,202
0.6581016016507811,0.16068326577880718,0.48877146631439894,0.241856411373788,0.6186452176473896,0.17700189735559207,0.22655952137433308,0.3547814822014228,readmission,Explicit Imputation,MCAR,40,212
0.6587894271396286,0.16002327611288913,0.484368119771026,0.2405686167304538,0.6172047123673307,0.1747001713099352,0.22640409384273041,0.35449753486888747,readmission,Explicit Imputation,MCAR,40,222
0.6640463790901051,0.15718360606515538,0.4610303830911493,0.23443797581728615,0.6130515454533699,0.17850627976317676,0.2266810884847168,0.3548481902071907,readmission,Explicit Imputation,MCAR,40,232
0.6571681242016312,0.15617238860482105,0.4707177454865698,0.23453268977621763,0.6112124792345915,0.1706233258898837,0.22843330994317443,0.3581930030416597,readmission,Explicit Imputation,MCAR,50,42
0.6550555173430284,0.15817501439263099,0.48392778511668866,0.2384206529992407,0.6198996466535382,0.18450419102544321,0.22665346830506694,0.3555050803502346,readmission,Explicit Imputation,MCAR,50,52
0.6431659624643805,0.1552486187845304,0.4949361514751211,0.23635790137735255,0.609722541927308,0.17107084621557428,0.22803546314679302,0.3569150219409794,readmission,Explicit Imputation,MCAR,50,62
0.6606563820379286,0.1562870699881376,0.46411272567151035,0.23383250138657793,0.6055020451831619,0.17284064405652017,0.22835457218699864,0.3576324361781773,readmission,Explicit Imputation,MCAR,50,72
0.6592316006681733,0.15500665582014495,0.4614707177454866,0.2320637732506643,0.6096589255868525,0.17809871432731844,0.22836977086083451,0.3583150447532132,readmission,Explicit Imputation,MCAR,50,82
0.6467033506927385,0.15313028764805414,0.47820343461030385,0.23197693047100287,0.6051433342506262,0.17556164898346094,0.22927325570728155,0.35858664441832894,readmission,Explicit Imputation,MCAR,50,92
0.6541220398938784,0.15546886288108655,0.47380008806693086,0.23411662315056572,0.6103674472519482,0.17645308662872256,0.22800188085475095,0.357565770537566,readmission,Explicit Imputation,MCAR,50,102
0.653532475189152,0.15688244581598967,0.4812857771906649,0.23663130547737604,0.6182934588546434,0.17422220853427117,0.2274797599595554,0.35704996785789744,readmission,Explicit Imputation,MCAR,50,112
0.6487176967672202,0.15372604684173172,0.47688243064729197,0.23250322026620868,0.6098910369580378,0.16853676096684167,0.22778339225461444,0.35656539572647544,readmission,Explicit Imputation,MCAR,50,122
0.6626707281124103,0.16088560885608857,0.479964773227653,0.24099049303559583,0.6129535093244997,0.18098617060075123,0.22786615886618178,0.35754511422747887,readmission,Explicit Imputation,MCAR,50,132
0.6444924830500147,0.15294282119390465,0.4817261118450022,0.23217317487266553,0.6043820079791083,0.16878410451615242,0.22777573243393,0.35614464237042914,readmission,Explicit Imputation,MCAR,50,142
0.6436081359929252,0.15790196347658933,0.5063848524878908,0.24073686414067405,0.6160375442821475,0.1824135152641226,0.22783434056997837,0.3574075414914917,readmission,Explicit Imputation,MCAR,50,152
0.6530903016606072,0.1550979262672811,0.47424042272126815,0.23374932175800325,0.6079031511164102,0.17700440212334462,0.2274991798624787,0.3565155076959507,readmission,Explicit Imputation,MCAR,50,162
0.6438046575611673,0.1492179794279273,0.4663143989431968,0.22608881298035866,0.5991274687127532,0.16671280469614586,0.22934544342457255,0.35786597658974767,readmission,Explicit Imputation,MCAR,50,172
0.6638989879139235,0.15410233121404784,0.4482606781153677,0.2293567646727498,0.6012043443787616,0.16545484036507638,0.2282484653670014,0.3564427107868325,readmission,Explicit Imputation,MCAR,50,182
0.6553502996953916,0.15712633709164497,0.47864376926464114,0.23658722385460876,0.6114334623119632,0.17540302346286227,0.2284782958793956,0.35786936923728263,readmission,Explicit Imputation,MCAR,50,192
0.6495529134322492,0.15702595936794583,0.4900924702774108,0.23784592370979807,0.6194354239111677,0.179409631218394,0.22742907190229208,0.356819647592459,readmission,Explicit Imputation,MCAR,50,202
0.6508794340178835,0.15518470974183426,0.47908410391897843,0.23443223443223443,0.6109246655174572,0.17594144411115464,0.22856234168054398,0.35823086967459883,readmission,Explicit Imputation,MCAR,50,212
0.6460155252038912,0.15115950226244343,0.4707177454865698,0.22883442149202612,0.6058266650624392,0.1693781166463486,0.2294154816350464,0.35857922523859453,readmission,Explicit Imputation,MCAR,50,222
0.6610494251744129,0.154729931363772,0.4566270365477763,0.23113785801849995,0.6033353761179461,0.17187333689433765,0.22950497618373744,0.359138068482331,readmission,Explicit Imputation,MCAR,50,232
0.6697455045691265,0.17267245183115165,0.5169528841919859,0.2588754134509372,0.6496554380721041,0.20239840943951748,0.2183701542591966,0.3432568546358584,readmission,Explicit Imputation,MAR,10,42
0.6617863810553208,0.16884422110552763,0.5178335535006605,0.2546556951061065,0.6469893959535332,0.20486798099972497,0.2191279736540151,0.3441312071516154,readmission,Explicit Imputation,MAR,10,52
0.6619337722315024,0.17099628889523266,0.527520915896081,0.258273148647192,0.649157258205613,0.20307734558416543,0.21968002393370953,0.345006278736618,readmission,Explicit Imputation,MAR,10,62
0.6672889849661,0.17160367722165476,0.5178335535006605,0.25778167470407715,0.644141733748728,0.20337055682246585,0.21916855184540604,0.34400431379284924,readmission,Explicit Imputation,MAR,10,72
0.6698928957453081,0.17187961050457362,0.5129898723029502,0.25748701513979444,0.6444589997008022,0.20113656043110895,0.21912507530998243,0.34366375885239825,readmission,Explicit Imputation,MAR,10,82
0.6693524614326423,0.17342903178555735,0.5213562307353589,0.260276983952517,0.6477994846065867,0.2059370638124936,0.21840670864130807,0.343282077343247,readmission,Explicit Imputation,MAR,10,92
0.6644394222265894,0.16968555281843212,0.515631880228974,0.25534234627126035,0.647111186241299,0.2009099368908238,0.21915323067497913,0.34409731982237957,readmission,Explicit Imputation,MAR,10,102
0.6699420261373685,0.17449860928121796,0.5248789079700572,0.26192045704240824,0.6485489520617209,0.2060575236697236,0.21829249919145982,0.34318855063914905,readmission,Explicit Imputation,MAR,10,112
0.6621794241918051,0.1710244320617231,0.5270805812417437,0.258252427184466,0.6486079174084819,0.20508890754210976,0.21913918310266528,0.34461098732722345,readmission,Explicit Imputation,MAR,10,122
0.6713668075071239,0.17254669433738512,0.512549537648613,0.2581789952312299,0.6440736003437157,0.20382833543323708,0.21901494292557921,0.34399302013074184,readmission,Explicit Imputation,MAR,10,132
0.6718581114277292,0.1736748593426118,0.5165125495376486,0.25994459833795014,0.6488239207570025,0.20299274632880965,0.2193121249570836,0.3442814921649275,readmission,Explicit Imputation,MAR,10,142
0.6670924633978579,0.16996336996336997,0.5107881990312637,0.25505716798592787,0.6492277536336011,0.2032536255724675,0.21956262979490349,0.34507721386483103,readmission,Explicit Imputation,MAR,10,152
0.6673381153581606,0.1704745166959578,0.512549537648613,0.25585229146060007,0.6497480439832054,0.20430594472707764,0.21883149734211724,0.34393641131742364,readmission,Explicit Imputation,MAR,10,162
0.676672889849661,0.17749176893145766,0.5222369000440334,0.2649391265497599,0.648613566783022,0.20324248643237766,0.21897226165224454,0.34400013364193316,readmission,Explicit Imputation,MAR,10,172
0.6661589859487078,0.17217391304347826,0.523117569352708,0.2590775269872424,0.6499118880202408,0.20403309376981946,0.21917508786130857,0.34449872088722816,readmission,Explicit Imputation,MAR,10,182
0.6628181192885919,0.16906889593542807,0.5165125495376486,0.25475078727331957,0.647374515276968,0.20581142436987884,0.2192329805786788,0.34436249885174763,readmission,Explicit Imputation,MAR,10,192
0.6637024663456814,0.17169107091587713,0.5266402465874064,0.25895853632131643,0.6469577278001314,0.20131153008807406,0.21894836746570473,0.34365108323460924,readmission,Explicit Imputation,MAR,10,202
0.6667485506534342,0.169692532942899,0.5103478643769265,0.2546972860125261,0.6484347592086813,0.2041902293967312,0.21934491607791204,0.3447860406789117,readmission,Explicit Imputation,MAR,10,212
0.6668468114375553,0.17233362394652718,0.5222369000440334,0.25915000546268985,0.6508889619573798,0.20293865742042488,0.21890703749091694,0.3443334501185796,readmission,Explicit Imputation,MAR,10,222
0.6633094232091972,0.16864333236910617,0.5134302069572876,0.25389221556886227,0.6448210466864068,0.19808005324496195,0.21973395163238835,0.3446641886061215,readmission,Explicit Imputation,MAR,10,232
0.6630637712488946,0.16756051601681404,0.5090268604139145,0.25212649945474375,0.6392781823371185,0.19869298798177876,0.22009593594049892,0.34547367601249934,readmission,Explicit Imputation,MAR,20,42
0.6580524712587207,0.1701139721401435,0.5323645970937912,0.2578374920025592,0.6442206058355165,0.20160621683062263,0.2212022492452041,0.3475224632962732,readmission,Explicit Imputation,MAR,20,52
0.6556450820477547,0.1689491335941867,0.5323645970937912,0.25649729500371277,0.6425888253959255,0.19985806294159053,0.22144829603675725,0.3479604852818032,readmission,Explicit Imputation,MAR,20,62
0.6639972486980447,0.16956018518518517,0.5160722148833113,0.2552542742023304,0.6380792973970287,0.1961495728380759,0.2204213425757367,0.3457670321445914,readmission,Explicit Imputation,MAR,20,72
0.663849857521863,0.16746689946166157,0.5068251871422281,0.2517497812773403,0.637516003618814,0.19679322026737592,0.22163856405432336,0.3477738941039086,readmission,Explicit Imputation,MAR,20,82
0.6642920310504078,0.1674927113702624,0.5059445178335535,0.2516701347059468,0.6369334118693798,0.1934209924152629,0.2203686375793287,0.3456759897482656,readmission,Explicit Imputation,MAR,20,92
0.65613638596836,0.16722972972972974,0.523117569352708,0.25344,0.6412417661279233,0.19387614380875434,0.22159840743314205,0.34780837127028685,readmission,Explicit Imputation,MAR,20,102
0.6704333300579739,0.17020960309201724,0.5041831792162044,0.2545010002222716,0.6420723581144365,0.20113011586258867,0.22077126053309643,0.3471955980172505,readmission,Explicit Imputation,MAR,20,112
0.6606563820379286,0.1690462592804112,0.5213562307353589,0.2553099730458221,0.6405067873704239,0.19889456073885178,0.2211152289384302,0.3472621295192252,readmission,Explicit Imputation,MAR,20,122
0.6687137663358553,0.16903493191237418,0.5028621752531924,0.253018721612939,0.6378102459345627,0.1933278845975835,0.2206635757458087,0.3460263313312503,readmission,Explicit Imputation,MAR,20,132
0.6679768104549474,0.17079970652971388,0.512549537648613,0.2562183579132732,0.6397245316272806,0.19479633865235624,0.22101475404404572,0.346874555804394,readmission,Explicit Imputation,MAR,20,142
0.6635550751694999,0.16914847477230013,0.5151915455746368,0.2546800174140183,0.6402386612365463,0.19732257879245835,0.22087880187090025,0.3469469818957659,readmission,Explicit Imputation,MAR,20,152
0.6656185516360421,0.16941245079457648,0.5116688683399383,0.2545454545454545,0.6403170341329122,0.19664119043959039,0.22042530480721673,0.3460359517534321,readmission,Explicit Imputation,MAR,20,162
0.6723494153483345,0.17402905425437296,0.5169528841919859,0.2603970278363092,0.6412115711950372,0.19618007972586543,0.22075951343746172,0.3467250049587896,readmission,Explicit Imputation,MAR,20,172
0.6598211653728997,0.16769032995286387,0.5169528841919859,0.2532355478861087,0.6414053057805544,0.19788265912421454,0.22066024357511307,0.346374008916937,readmission,Explicit Imputation,MAR,20,182
0.6544659526383021,0.16360553828765187,0.5099075297225891,0.2477270296288373,0.6386776562585951,0.20187668028439776,0.2213751292987911,0.3474577920700064,readmission,Explicit Imputation,MAR,20,192
0.6664537683010711,0.1705075845974329,0.5147512109202994,0.256163032759943,0.6413628380684954,0.19654152203399375,0.22032578089777366,0.34577015682892404,readmission,Explicit Imputation,MAR,20,202
0.664783334971013,0.16734872844197604,0.5041831792162044,0.2512893668385822,0.6394107721835416,0.19640833610178307,0.22087911043155298,0.3471661079922044,readmission,Explicit Imputation,MAR,20,212
0.6638007271298025,0.16792562463683905,0.5090268604139145,0.2525395958492627,0.6412421557399607,0.19882592665905757,0.22072291165182478,0.34665807640683133,readmission,Explicit Imputation,MAR,20,222
0.6633585536012577,0.16914632384804276,0.515631880228974,0.2547313465303459,0.6402208486612189,0.19050472542441615,0.22175182812196545,0.34787452962936594,readmission,Explicit Imputation,MAR,20,232
0.6551046477350889,0.1624733475479744,0.5033025099075297,0.24564796905222436,0.6332229416327321,0.19078097676529177,0.22248030752067116,0.3492860348694414,readmission,Explicit Imputation,MAR,30,42
0.6408077036454751,0.15945945945945947,0.5195948921180097,0.2440285389308241,0.6300129524086705,0.1931111595507734,0.2228820316377364,0.34949751501454346,readmission,Explicit Imputation,MAR,30,52
0.6537781271494546,0.16740947075208915,0.5292822545134303,0.2543646175007936,0.6367338696294325,0.19522105905530973,0.2231967972869143,0.3511765740070207,readmission,Explicit Imputation,MAR,30,62
0.6515672595067309,0.1640418118466899,0.5182738881549978,0.24920601312724963,0.6293536192632764,0.1898101289659824,0.22261793536873645,0.3484982904118154,readmission,Explicit Imputation,MAR,30,72
0.6568242114572074,0.165483962531933,0.5134302069572876,0.2502951593860685,0.6337192586666702,0.18717957949337893,0.22307325284337523,0.3502215709468816,readmission,Explicit Imputation,MAR,30,82
0.6523042153876388,0.1610719322990127,0.5028621752531924,0.24399102659972224,0.6263681805018023,0.18403954789210158,0.22294131882475074,0.3489727887213436,readmission,Explicit Imputation,MAR,30,92
0.6462120467721333,0.16352716352716354,0.527520915896081,0.24966135250599145,0.635090376477972,0.19070342700819778,0.22305174743973255,0.3503821680099548,readmission,Explicit Imputation,MAR,30,102
0.6581998624349022,0.1630716134598792,0.49933949801849403,0.24585365853658536,0.6316380729175,0.18934726986884637,0.22245226386116868,0.34883660368692365,readmission,Explicit Imputation,MAR,30,112
0.6515672595067309,0.1655335090883863,0.5253192426243946,0.25174087360202574,0.6322263992691073,0.19196496697396137,0.2228974384942749,0.3493129387959125,readmission,Explicit Imputation,MAR,30,122
0.6604598604696865,0.16599481716095596,0.5077058564509027,0.2501898665509385,0.6312623651598397,0.18912047104336666,0.22232722801166152,0.34857533336669666,readmission,Explicit Imputation,MAR,30,132
0.6551537781271495,0.16316685584562995,0.5063848524878908,0.2468075973816933,0.6338128142571122,0.19133124861877923,0.22255729555387738,0.34909037238308493,readmission,Explicit Imputation,MAR,30,142
0.6652255084995579,0.16541464133156578,0.4944958168207838,0.2479028697571744,0.6315754793086422,0.19418669991084853,0.22269533736155633,0.34979774125950425,readmission,Explicit Imputation,MAR,30,152
0.6519111722511546,0.16193820224719102,0.5077058564509027,0.24555425407304865,0.6322937412746688,0.18924554135013638,0.22268065731454087,0.3489586088776741,readmission,Explicit Imputation,MAR,30,162
0.6637024663456814,0.16729706139074774,0.5063848524878908,0.25150355385456535,0.6363581618717723,0.1911030429151733,0.2224383890593652,0.3492080173296405,readmission,Explicit Imputation,MAR,30,172
0.6536798663653336,0.16361588284990145,0.5116688683399383,0.2479462285287528,0.6352079662609613,0.1923589046657789,0.22263851171369992,0.34941211682066675,readmission,Explicit Imputation,MAR,30,182
0.6489142183354624,0.16393216600027574,0.5235579040070454,0.249685006299874,0.6328195348942994,0.1965877950902686,0.2232482289875159,0.35038996579954074,readmission,Explicit Imputation,MAR,30,192
0.6611968163505945,0.1672183047920564,0.5116688683399383,0.25206073752711494,0.6363498095637239,0.19825295551501615,0.22153158267247727,0.34792737921662725,readmission,Explicit Imputation,MAR,30,202
0.6483737840227966,0.16012799109627157,0.5068251871422281,0.24336610635373718,0.6272367474865701,0.18446671653119703,0.22357921533391753,0.35042788221563864,readmission,Explicit Imputation,MAR,30,212
0.663751596737742,0.16488348233914701,0.4953764861294584,0.24741587860127556,0.6329227699087916,0.19211140923688824,0.22208122475342978,0.34841001472896477,readmission,Explicit Imputation,MAR,30,222
0.6606072516458681,0.16305769510245605,0.4940554821664465,0.24519230769230768,0.6289618278337037,0.18382341715715803,0.22357513981184832,0.35058083628652326,readmission,Explicit Imputation,MAR,30,232
0.6425763977596541,0.15594059405940594,0.49933949801849403,0.23766111285759195,0.6172351995092448,0.18057215962717543,0.22531935772093464,0.3520140642521892,readmission,Explicit Imputation,MAR,40,42
0.6290655399430087,0.1564493036574255,0.5292822545134303,0.24151095037170986,0.621352850850936,0.18629335023417298,0.22496854560642918,0.3520983623334686,readmission,Explicit Imputation,MAR,40,52
0.6296059742556745,0.1585429089966295,0.5385292822545135,0.24496745117676516,0.627700775422922,0.1868664002184722,0.22548353534648177,0.3536494049047152,readmission,Explicit Imputation,MAR,40,62
0.6372211850250565,0.15762689165662247,0.5182738881549978,0.24173341548572602,0.6241442506424885,0.18381925123256776,0.2243222956763177,0.35117163956589925,readmission,Explicit Imputation,MAR,40,72
